"Date","Open","High","Low","Last","Change","Settle","Volume","Previous Day Open Interest"
1995-08-04,172.5,173,168,168.25,NA,168.25,190,2685
1995-08-03,173.5,175.25,172,173.25,NA,173.25,250,2655
1995-08-02,176.25,178.5,175.5,176.5,NA,176.5,800,2630
1995-08-01,176,178.75,176,178.25,NA,178.25,360,2300
1995-07-31,168.5,174.5,168.5,174.5,NA,174.5,195,2165
1995-07-28,176.5,179.25,176.5,177,NA,177,80,2445
1995-07-27,178.5,180,176.5,178,NA,178,135,2165
1995-07-26,177.75,179.25,176.25,179.25,NA,179.25,95,2130
1995-07-25,183,183,179,181.25,NA,181.25,65,2585
1995-07-24,178.25,181.5,177.75,181,NA,181,115,2530
1995-07-21,175,178.5,175,178.5,NA,178.5,190,2460
1995-07-20,168.25,170.5,168,169.75,NA,169.75,2745,23520
1995-07-19,167.5,170.25,166,168,NA,168,3730,23365
1995-07-18,174,175,168,171,NA,171,6215,22710
1995-07-17,169,173.25,167.25,173,NA,173,5600,22580
1995-07-14,161.25,164.5,161,163.25,NA,163.25,2505,21425
1995-07-13,161,161.75,159.5,160.5,NA,160.5,1880,20885
1995-07-12,162.5,163.5,160.5,160.5,NA,160.5,2525,21050
1995-07-11,157,159.5,156.5,158.75,NA,158.75,1505,22300
1995-07-10,159.75,161,158.25,158.5,NA,158.5,2150,22240
1995-07-07,159.75,160,157.25,158.25,NA,158.25,2480,21080
1995-07-06,161.75,163,159.75,160.5,NA,160.5,2225,20360
1995-07-05,160,161,159.5,160.75,NA,160.75,2410,20210
1995-07-03,157.5,161.25,157.25,161,NA,161,2515,19990
1995-06-30,156.5,159.25,154.75,156.75,NA,156.75,2735,20420
1995-06-29,155.25,155.75,151.5,152.75,NA,152.75,1275,20020
1995-06-28,150,155,150,154.75,NA,154.75,3485,19780
1995-06-27,149.5,151,148.25,148.25,NA,148.25,1745,19385
1995-06-26,155.25,157.5,149.75,149.75,NA,149.75,7080,18880
1995-06-23,160.75,161.5,158,159.75,NA,159.75,4575,18505
1995-06-22,156.5,162,154.75,161.5,NA,161.5,3355,17075
1995-06-21,156.5,158,153,157.75,NA,157.75,2470,16925
1995-06-20,157,160,157,157.25,NA,157.25,3685,17335
1995-06-19,155,158,153.25,157.75,NA,157.75,2125,17870
1995-06-16,152,155,151.25,151.75,NA,151.75,1655,17755
1995-06-15,153,155.75,150.75,154.5,NA,154.5,4110,17145
1995-06-14,151.5,153.25,150.75,152.75,NA,152.75,2855,17765
1995-06-13,146,151.5,145.5,151.25,NA,151.25,4680,18235
1995-06-12,149.25,149.5,145,145.25,NA,145.25,3220,17965
1995-06-09,150,153,149.75,150.25,NA,150.25,4940,17715
1995-06-08,154,154.5,146.5,150,NA,150,6800,16125
1995-06-07,159,159.5,153.75,153.75,NA,153.75,2660,16855
1995-06-06,162.5,164.5,160.75,160.75,NA,160.75,1680,16825
1995-06-05,163,164.5,161.75,162.25,NA,162.25,1360,15760
1995-06-02,165.75,166.5,163.5,164.5,NA,164.5,2390,15470
1995-06-01,162.25,164.25,162,164.25,NA,164.25,2040,15045
1995-05-31,159.5,160,157.75,159.75,NA,159.75,1285,14175
1995-05-30,158.75,159.5,158.5,159.5,NA,159.5,670,13385
1995-05-26,159.5,161.75,158,161.25,NA,161.25,3005,13320
1995-05-25,161.75,161.75,159.25,160.75,NA,160.75,750,13055
1995-05-24,161.75,163,161.25,162.5,NA,162.5,995,13155
1995-05-23,160,163.5,160,163,NA,163,1535,12570
1995-05-22,155.75,158.75,155.75,158.25,NA,158.25,865,11970
1995-05-19,151.75,153.5,151,151.25,NA,151.25,110,9080
1995-05-18,152,153.25,151.5,153.25,NA,153.25,185,9085
1995-05-17,153.75,153.75,152.25,152.25,NA,152.25,650,8970
1995-05-16,150.5,152,149.5,151.75,NA,151.75,465,8710
1995-05-15,151.5,151.5,150,150,NA,150,1020,8535
1995-05-12,152,153.25,151,152.75,NA,152.75,370,8200
1995-05-11,151.5,151.75,150.75,151.25,NA,151.25,500,8015
1995-05-10,147,151.25,146.75,151.25,NA,151.25,370,7735
1995-05-09,148,148.5,146,147,NA,147,480,7715
1995-05-08,145.5,147.5,145.5,147,NA,147,465,7420
1995-05-05,145,145.5,144.25,144.25,NA,144.25,905,7205
1995-05-04,146,146.5,145.5,145.5,NA,145.5,755,6940
1995-05-03,146,146,144.75,145.5,NA,145.5,150,6645
1995-05-02,148.5,148.5,146.25,147,NA,147,510,6615
1995-05-01,146.5,147,146.5,146.75,NA,146.75,590,6570
1995-04-28,143,145.75,143,145.25,NA,145.25,400,6545
1995-04-27,142,144.25,142,142.75,NA,142.75,415,6195
1995-04-26,144,146,142.5,142.5,NA,142.5,160,5860
1995-04-25,144.5,145.75,144,144,NA,144,405,5805
1995-04-24,146.75,146.75,143.5,144,NA,144,915,5715
1995-04-21,148,148,146.75,147.25,NA,147.25,145,4955
1995-04-20,147.5,148.75,147,148,NA,148,155,4815
1995-04-19,148.75,148.75,146.75,147.25,NA,147.25,125,4795
1995-04-18,148,149,147.75,148,NA,148,1940,4880
1995-04-17,147.5,148.5,147.25,147.75,NA,147.75,490,3155
1995-04-13,146,146.5,144.5,146.5,NA,146.5,310,2795
1995-04-12,145.25,146.5,145,145.5,NA,145.5,65,2560
1995-04-11,145.5,145.75,145,145.5,NA,145.5,15,2510
1995-04-10,146,147,145,145.5,NA,145.5,300,2500
1995-04-07,144.75,146.75,144.75,146.75,NA,146.75,50,2270
1995-04-06,144.5,144.75,144,144,NA,144,35,2265
1995-04-05,143.25,144.5,143,144.5,NA,144.5,115,2240
1995-04-04,142,143.5,142,143.5,NA,143.5,410,2190
1995-04-03,142,142.5,142,142.5,NA,142.5,325,2030
1995-03-31,145,145,142.25,142.25,NA,142.25,110,2015
1995-03-30,144,144.25,143.5,144.25,NA,144.25,530,2040
1995-03-29,143.5,144,143.25,143.25,NA,143.25,315,1810
1995-03-28,141,143.25,140.5,143,NA,143,155,1555
1995-03-27,141.5,141.5,141,141,NA,141,25,1490
1995-03-24,141,141.75,141,141.25,NA,141.25,95,1490
1995-03-23,140.75,141.25,140.25,140.25,NA,140.25,530,1495
1995-03-22,133.75,135.25,133.25,135,NA,135,1250,20570
1995-03-21,141,141,135,135,NA,135,4140,21570
1995-03-20,134.5,139,134.25,139,NA,139,4265,23640
1995-03-17,134,134.25,134,134.25,NA,134.25,385,22690
1995-03-16,134.75,134.75,134,134.25,NA,134.25,670,22595
1995-03-15,134.5,135,134,134.75,NA,134.75,915,21790
1995-03-14,133.5,134,133.25,133.75,NA,133.75,1175,21520
1995-03-13,132.75,133.5,132.75,133.5,NA,133.5,330,21735
1995-03-10,134.75,135,132.75,132.75,NA,132.75,810,21635
1995-03-09,132.75,134.5,132.5,134.25,NA,134.25,1545,21340
1995-03-08,132,132.75,131.75,132.5,NA,132.5,475,20800
1995-03-07,132.5,133,131.75,132.25,NA,132.25,945,20720
1995-03-06,132.5,133.75,132.25,132.75,NA,132.75,885,20590
1995-03-03,134,134,132.75,132.75,NA,132.75,450,20585
1995-03-02,133.5,134.5,133.5,133.5,NA,133.5,305,20425
1995-03-01,134,135.25,133.5,133.5,NA,133.5,2345,20425
1995-02-28,133.5,133.75,132.5,133,NA,133,710,20395
1995-02-27,133.5,133.75,132.5,133,NA,133,1165,20285
1995-02-24,131.75,132.75,130.75,132.75,NA,132.75,1430,19605
1995-02-23,129.25,131.5,129,131.25,NA,131.25,1245,18865
1995-02-22,129.25,129.25,128,128.75,NA,128.75,430,18155
1995-02-21,129,129.25,128.75,129,NA,129,275,17975
1995-02-17,129.75,130,128.75,129,NA,129,635,17830
1995-02-16,129.25,129.5,129,129.5,NA,129.5,2505,17760
1995-02-15,129.25,130,129.25,129.5,NA,129.5,1470,16510
1995-02-14,129.25,129.5,129,129.25,NA,129.25,4420,15900
1995-02-13,129.5,130.25,129,129,NA,129,2780,13755
1995-02-10,129,130.25,129,129.5,NA,129.5,360,11860
1995-02-09,128.25,129.5,128.25,129.5,NA,129.5,530,11710
1995-02-08,130.25,130.25,128,128.75,NA,128.75,1385,11625
1995-02-07,130.5,130.75,130.25,130.5,NA,130.5,760,11085
1995-02-06,130.25,130.75,129.75,130.75,NA,130.75,590,10740
1995-02-03,129.75,129.75,129.25,129.25,NA,129.25,10,10495
1995-02-02,130,130,128.25,129.5,NA,129.5,130,10490
1995-02-01,131.5,131.5,128.5,130,NA,130,820,10435
1995-01-31,130.25,131.5,130.25,131.5,NA,131.5,90,10125
1995-01-30,130,130,129.5,130,NA,130,130,10090
1995-01-27,130,130.5,129.25,130.25,NA,130.25,140,10000
1995-01-26,130,131.25,129.75,129.75,NA,129.75,350,9990
1995-01-25,130.5,130.5,130,130,NA,130,110,9790
1995-01-24,130,130,130,130,NA,130,30,9750
1995-01-23,129.75,129.75,128.25,129.5,NA,129.5,495,9760
1995-01-20,130,130,129.5,130,NA,130,105,9575
1995-01-19,129.25,129.5,128.75,129.25,NA,129.25,1650,9610
1995-01-18,131,131,130,130,NA,130,470,8875
1995-01-17,132,132.75,131.5,131.75,NA,131.75,45,8755
1995-01-16,130.25,132,129.5,131.5,NA,131.5,405,8765
1995-01-13,131,131.25,130,130.75,NA,130.75,160,8725
1995-01-12,134.5,135,132,132.25,NA,132.25,280,8740
1995-01-11,132.25,132.5,132.25,132.5,NA,132.5,65,8735
1995-01-10,132.75,133,131.75,132.5,NA,132.5,90,8740
1995-01-09,133,133.25,132.5,132.5,NA,132.5,30,8760
1995-01-06,135,135.25,134.75,134.75,NA,134.75,200,8880
1995-01-05,136,136,136,136,NA,136,25,8720
1995-01-04,136.25,136.25,135.25,135.5,NA,135.5,440,8710
1995-01-03,132.5,135.75,132.5,135.5,NA,135.5,170,8785
1994-12-30,132.75,133.25,132.25,132.5,NA,132.5,115,8775
1994-12-29,135,135.25,133.5,133.5,NA,133.5,170,8790
1994-12-28,138.5,138.5,135.25,135.25,NA,135.25,20,8765
1994-12-27,137.75,138.5,137.75,138,NA,138,105,8765
1994-12-23,137.5,137.5,137.5,137.5,NA,137.5,0,8735
1994-12-22,138,138,136.5,137,NA,137,100,8735
1994-12-21,138.25,138.25,137,137,NA,137,70,8725
1994-12-20,130,131.5,129.75,131,NA,131,575,14840
1994-12-19,130.5,130.75,129.5,129.75,NA,129.75,415,14665
1994-12-16,127.5,128.5,127.5,128.5,NA,128.5,255,14690
1994-12-15,126,127.5,126,127,NA,127,465,14745
1994-12-14,127.25,127.5,125.75,126,NA,126,270,15060
1994-12-13,129.5,129.75,128,128,NA,128,110,14965
1994-12-12,129,130.25,127.75,129.25,NA,129.25,400,14990
1994-12-09,128,128,126.75,127.75,NA,127.75,280,15100
1994-12-08,127.5,128,127.25,127.5,NA,127.5,380,15285
1994-12-07,123.75,126.75,123.5,126.75,NA,126.75,190,15380
1994-12-06,124.5,124.5,123.25,123.25,NA,123.25,215,15345
1994-12-05,124.25,124.5,123.75,124.5,NA,124.5,810,15320
1994-12-02,125.25,126.25,124.5,124.5,NA,124.5,85,14985
1994-12-01,122.75,125,122.75,123.5,NA,123.5,460,14975
1994-11-30,124.25,124.75,122.25,122.5,NA,122.5,1215,15285
1994-11-29,127.5,127.75,124,124.25,NA,124.25,8775,14825
1994-11-28,128.25,128.25,126.75,127.25,NA,127.25,2345,12290
1994-11-25,127.5,127.75,127.25,127.25,NA,127.25,1125,10870
1994-11-23,126,127.25,125.5,126.25,NA,126.25,2945,10925
1994-11-22,131,131.5,127.75,128,NA,128,2845,10655
1994-11-21,134.5,134.5,131.5,131.75,NA,131.75,925,9275
1994-11-18,136.75,136.75,135,135,NA,135,225,8880
1994-11-17,137,137,134.5,136,NA,136,1160,8690
1994-11-16,137.25,137.25,136,136.5,NA,136.5,2290,8755
1994-11-15,136.75,137.25,136.75,137.25,NA,137.25,155,8215
1994-11-14,137.5,137.5,137.25,137.25,NA,137.25,185,8140
1994-11-11,138,138,137,137.25,NA,137.25,645,8175
1994-11-10,138.5,138.75,137.75,137.75,NA,137.75,120,7840
1994-11-09,136.75,138,136,138,NA,138,150,7745
1994-11-08,137.5,137.5,137.25,137.5,NA,137.5,255,7700
1994-11-07,136.75,137.25,136.5,137.25,NA,137.25,200,7680
1994-11-04,136.5,136.75,136.5,136.75,NA,136.75,40,7625
1994-11-03,135.75,136.75,135.5,136.75,NA,136.75,90,7615
1994-11-02,135.5,136.5,135.5,135.75,NA,135.75,195,7575
1994-11-01,135.5,136,135.25,136,NA,136,20,7470
1994-10-31,137.75,137.75,135.5,135.5,NA,135.5,65,7460
1994-10-28,136,137.5,136,137.5,NA,137.5,45,7450
1994-10-27,135.5,138,135.5,137.5,NA,137.5,125,7450
1994-10-26,135.25,136,135.25,136,NA,136,535,7435
1994-10-25,137,137,134.75,135.5,NA,135.5,10,7445
1994-10-24,137,137.25,136.75,137.25,NA,137.25,30,7445
1994-10-21,135.75,135.75,134.75,135.25,NA,135.25,325,7435
1994-10-20,136.5,136.75,135.75,135.75,NA,135.75,65,7500
1994-10-19,136,136.5,134,135.75,NA,135.75,235,7525
1994-10-18,139.25,139.25,136.5,137,NA,137,385,7590
1994-10-17,139,140,139,139.25,NA,139.25,335,7595
1994-10-14,138,138.75,138,138.75,NA,138.75,30,7485
1994-10-13,137,137.25,136.5,137.25,NA,137.25,55,7485
1994-10-12,138,138,137,137.5,NA,137.5,305,7475
1994-10-11,136,137,136,137,NA,137,120,7480
1994-10-10,136.25,136.25,135.5,136,NA,136,100,7505
1994-10-07,137.5,137.75,136,136,NA,136,120,7530
1994-10-06,136.75,137.25,136.75,137,NA,137,160,7505
1994-10-05,137.25,137.25,136.25,136.5,NA,136.5,5,7540
1994-10-04,138.75,138.75,136,137.5,NA,137.5,1275,7535
1994-10-03,137,139,137,139,NA,139,3015,7515
1994-09-30,136.75,136.75,135.25,136,NA,136,65,5610
1994-09-29,132.75,134.75,132.5,134,NA,134,605,5600
1994-09-28,132.75,133.25,132.75,133,NA,133,215,5640
1994-09-27,134,134,134,134,NA,134,115,5560
1994-09-26,133.75,134,133,134,NA,134,25,5530
1994-09-23,130.5,133.5,130.5,133.5,NA,133.5,60,5535
1994-09-22,130,130.25,130,130.25,NA,130.25,50,5515
1994-09-21,127.75,127.75,127,127.25,NA,127.25,1925,8650
1994-09-20,126,128.5,126,128.25,NA,128.25,3400,7755
1994-09-19,129.25,130.25,127,127,NA,127,1085,6260
1994-09-16,127.5,129.25,127.25,128.75,NA,128.75,375,5815
1994-09-15,129.25,129.5,126.75,127,NA,127,495,5920
1994-09-14,130.75,130.75,130,130,NA,130,60,5805
1994-09-13,132.5,132.75,131,131.25,NA,131.25,125,5815
1994-09-12,129.75,133,129.25,132.75,NA,132.75,745,5790
1994-09-09,129,130.75,128.75,130.75,NA,130.75,695,5695
1994-09-08,127.5,130,127.5,129,NA,129,735,5395
1994-09-07,126.5,128.25,126.5,126.5,NA,126.5,205,5040
1994-09-06,127.5,127.75,126.5,127.75,NA,127.75,215,4945
1994-09-02,126.5,126.75,126.25,126.5,NA,126.5,65,4955
1994-09-01,128,128.25,126,126,NA,126,275,4955
1994-08-31,126.25,128.25,126.25,127.5,NA,127.5,1125,4840
1994-08-30,126.75,126.75,125.75,125.75,NA,125.75,1110,4340
1994-08-29,125.75,125.75,125,125.5,NA,125.5,410,3790
1994-08-26,128.25,128.25,127.25,127.25,NA,127.25,220,3550
1994-08-25,128,128.25,127.5,128,NA,128,160,3460
1994-08-24,129,129.5,128.75,129.25,NA,129.25,410,3335
1994-08-23,128.25,129.25,128,128.75,NA,128.75,360,3150
1994-08-22,130.75,130.75,127.25,128.25,NA,128.25,380,3110
1994-08-19,130.25,130.75,129.5,130.75,NA,130.75,415,2870
1994-08-18,129.25,130.25,129.25,130.25,NA,130.25,210,2650
1994-08-17,127.25,128.5,127,128.25,NA,128.25,235,2670
1994-08-16,127.75,127.75,127,127.25,NA,127.25,375,2610
1994-08-15,126.75,127.25,125.75,126.25,NA,126.25,125,2595
1994-08-12,126.25,127.75,124.75,127.25,NA,127.25,65,2565
1994-08-11,125.5,126.75,125.5,125.75,NA,125.75,70,2555
1994-08-10,125,125.5,124.5,125,NA,125,340,2545
1994-08-09,126,126,124.5,125,NA,125,140,2545
1994-08-08,126.75,127.25,126.25,126.25,NA,126.25,235,2485
1994-08-05,123.5,126,123.5,126,NA,126,95,2415
1994-08-04,125.75,126,123.5,123.5,NA,123.5,215,2410
1994-08-03,129,129,126.75,126.75,NA,126.75,670,2250
1994-08-02,128.5,129.25,126,129.25,NA,129.25,75,2440
1994-08-01,125.25,128.5,125,128.25,NA,128.25,155,2465
1994-07-29,124.75,126.5,124.5,125.25,NA,125.25,180,2485
1994-07-28,122.25,124.5,121.5,124.25,NA,124.25,115,2455
1994-07-27,124,124,122,122.5,NA,122.5,70,2365
1994-07-26,125,125,121.75,123,NA,123,140,2300
1994-07-25,125.5,125.5,123.25,123.25,NA,123.25,30,2160
1994-07-22,124.5,124.5,122.75,123.25,NA,123.25,115,2160
1994-07-21,124.75,124.75,123,123,NA,123,220,2075
1994-07-20,121.5,121.5,119.25,119.5,NA,119.5,3170,22660
1994-07-19,121.25,122,119.5,121.75,NA,121.75,1320,22055
1994-07-18,124,124,122.5,122.5,NA,122.5,1070,21830
1994-07-15,122,122.5,121.25,121.75,NA,121.75,340,21605
1994-07-14,123,123.25,121.75,122.5,NA,122.5,290,21465
1994-07-13,123,123.75,122.75,122.75,NA,122.75,390,21405
1994-07-12,121,122.5,120.25,122.5,NA,122.5,880,21345
1994-07-11,124.5,124.5,123.5,123.5,NA,123.5,1205,21295
1994-07-08,122.5,123.5,122.5,123.5,NA,123.5,615,21160
1994-07-07,121.25,123.75,121.25,121.75,NA,121.75,1340,21265
1994-07-06,120.25,123,120.25,120.25,NA,120.25,1990,21155
1994-07-05,119.75,120.25,117.5,118.5,NA,118.5,2625,21070
1994-07-01,124,124.5,121,122.5,NA,122.5,2845,20935
1994-06-30,125.5,127.75,125.5,125.5,NA,125.5,3250,20650
1994-06-29,124,125.5,123.5,124.75,NA,124.75,4095,21555
1994-06-28,124,127.5,124,127,NA,127,4635,18790
1994-06-27,126.75,127,120.5,122,NA,122,9660,17820
1994-06-24,129.75,130.75,126.5,127.25,NA,127.25,6380,16085
1994-06-23,130.25,133,129,129.5,NA,129.5,2510,15925
1994-06-22,135.5,135.5,131,131.5,NA,131.5,4305,15840
1994-06-21,132,137,131,135.75,NA,135.75,3485,16105
1994-06-20,135.5,136,132.25,134.5,NA,134.5,3005,16205
1994-06-17,139,141,138.75,140.75,NA,140.75,1870,16205
1994-06-16,142,142,136.25,137.5,NA,137.5,1670,15585
1994-06-15,144,144,139.25,140.5,NA,140.5,4290,15700
1994-06-14,134.75,140,134.75,139.75,NA,139.75,3305,16360
1994-06-13,129.75,134.5,129.5,134.25,NA,134.25,1615,15540
1994-06-10,130.75,131.5,130.25,130.25,NA,130.25,480,15180
1994-06-09,130.75,131.5,129.25,130,NA,130,820,15105
1994-06-08,130,131.25,128,130,NA,130,1765,14765
1994-06-07,131.75,132.25,130.5,130.5,NA,130.5,1135,14675
1994-06-06,133,133,130.25,131.5,NA,131.5,1570,14370
1994-06-03,139.25,139.25,136,136.25,NA,136.25,585,14090
1994-06-02,139.75,140.5,139.25,140.5,NA,140.5,575,14115
1994-06-01,135.5,141.75,135.5,140.75,NA,140.75,2030,14295
1994-05-31,137.5,139,135.75,137.25,NA,137.25,2335,13925
1994-05-27,129.75,132.25,129.5,132.25,NA,132.25,1455,14055
1994-05-26,129,130,128.25,129,NA,129,1160,13735
1994-05-25,134,135.5,129,130,NA,130,1125,14300
1994-05-24,134.5,135.5,133.5,134,NA,134,595,13625
1994-05-23,137.5,137.5,136,137.25,NA,137.25,920,13275
1994-05-20,132,134,131.75,133.75,NA,133.75,360,13225
1994-05-19,127,128.5,126.25,126.25,NA,126.25,675,12830
1994-05-18,126.5,128.25,126.5,126.5,NA,126.5,1050,12985
1994-05-17,125,126.25,124.25,125.75,NA,125.75,365,12625
1994-05-16,124,126.25,124,126,NA,126,1750,12570
1994-05-13,123.5,123.75,123,123,NA,123,345,12465
1994-05-12,123.25,124.25,123,123.75,NA,123.75,905,12340
1994-05-11,119.5,122.75,119.25,122.25,NA,122.25,1540,11865
1994-05-10,118.75,119.5,118,119.25,NA,119.25,680,11435
1994-05-09,119.25,119.5,117.25,117.5,NA,117.5,700,10990
1994-05-06,118,121,118,119,NA,119,1395,11210
1994-05-05,122.75,122.75,117.5,117.75,NA,117.75,510,11335
1994-05-04,120.75,122,118.25,122,NA,122,2090,11230
1994-05-03,124.5,124.5,119.5,120.5,NA,120.5,3385,11180
1994-05-02,127.5,127.75,125.75,125.75,NA,125.75,880,11065
1994-04-29,125.5,127.5,125.5,127,NA,127,760,10435
1994-04-28,127,127.5,125.5,125.5,NA,125.5,580,10245
1994-04-26,126.5,127,126.25,126.25,NA,126.25,480,9725
1994-04-25,126,126.75,125.25,126,NA,126,185,9355
1994-04-22,127,127.25,126,126,NA,126,675,9250
1994-04-21,126.25,126.5,125.75,126.25,NA,126.25,315,8735
1994-04-20,125.75,127,125.5,125.5,NA,125.5,465,8600
1994-04-19,128,128.5,125.5,125.5,NA,125.5,695,8485
1994-04-18,127.25,127.75,126.75,126.75,NA,126.75,215,7880
1994-04-15,127,127.75,126.5,126.5,NA,126.5,520,7805
1994-04-14,127.25,127.5,126.25,126.5,NA,126.5,185,7775
1994-04-13,128.75,129.25,127.25,127.25,NA,127.25,260,7710
1994-04-12,128.25,129,127,127.25,NA,127.25,665,7640
1994-04-11,129.75,130.5,127.25,127.25,NA,127.25,330,7070
1994-04-08,131.75,131.75,129.25,129.75,NA,129.75,320,6880
1994-04-07,133,133.5,132.25,132.25,NA,132.25,735,6805
1994-04-06,134,134,133,133.5,NA,133.5,380,6605
1994-04-05,132.75,134.25,132.75,133.5,NA,133.5,1490,6645
1994-04-04,136.25,136.5,131.75,131.75,NA,131.75,90,5385
1994-03-31,139.25,139.25,135,136,NA,136,375,5335
1994-03-30,140.5,140.5,139.75,139.75,NA,139.75,550,5050
1994-03-29,144,144,142,142,NA,142,195,4795
1994-03-28,142.5,144.25,142.5,144,NA,144,260,4705
1994-03-25,141,141,141,141,NA,141,0,4735
1994-03-24,141.75,141.75,141.5,141.75,NA,141.75,80,4735
1994-03-23,139.5,141.25,139.25,141.25,NA,141.25,275,4735
1994-03-22,138.5,139,135.75,136,NA,136,2830,26070
1994-03-21,138.75,138.75,137.75,138.5,NA,138.5,715,25400
1994-03-18,138.5,140,138,139.25,NA,139.25,3060,25560
1994-03-17,136.75,139,136.5,138.5,NA,138.5,2680,25330
1994-03-16,136.5,137.75,136.25,136.5,NA,136.5,1255,24135
1994-03-15,136,136.75,135.25,135.75,NA,135.75,2485,23885
1994-03-14,133.75,136.25,133.75,136.25,NA,136.25,1255,23520
1994-03-11,132,133.25,132,132.5,NA,132.5,1745,23460
1994-03-10,135,135,132.25,132.5,NA,132.5,1310,24345
1994-03-09,134,135.25,133,134.5,NA,134.5,2195,24785
1994-03-08,136.75,136.75,134.25,134.25,NA,134.25,610,24430
1994-03-07,135.75,136.5,135.5,136.25,NA,136.25,1435,24055
1994-03-04,136.25,136.5,135.25,135.75,NA,135.75,1250,24475
1994-03-03,138,138,135.25,135.75,NA,135.75,2365,24845
1994-03-02,138.5,139,137.75,138,NA,138,500,24690
1994-03-01,138.75,139.25,138,138,NA,138,5735,24575
1994-02-28,137.25,138.75,137,138.25,NA,138.25,5530,21430
1994-02-25,139,139.5,137.25,137.25,NA,137.25,5470,18900
1994-02-24,139.5,140.25,139.25,139.5,NA,139.5,1700,16890
1994-02-23,139,141,139,139.5,NA,139.5,2955,15680
1994-02-22,138.25,140.25,137,139.5,NA,139.5,1795,14010
1994-02-18,138.25,139,138,138.25,NA,138.25,485,13450
1994-02-17,139.25,139.5,137.5,137.75,NA,137.75,2340,13135
1994-02-16,139.25,139.75,138,139,NA,139,2220,11405
1994-02-15,139.75,140,139,139.25,NA,139.25,1235,10255
1994-02-14,140.5,140.75,139.5,140,NA,140,335,9570
1994-02-11,140.5,141,139.25,140,NA,140,915,9350
1994-02-10,141.25,141.25,139.5,140.5,NA,140.5,780,9350
1994-02-09,138.5,140.5,138.5,140.5,NA,140.5,620,9065
1994-02-08,138.5,139.5,138,138.5,NA,138.5,415,8800
1994-02-07,137,139,137,138.5,NA,138.5,215,8705
1994-02-04,138.5,139,138,138,NA,138,265,8645
1994-02-03,139.5,140.25,138.25,138.5,NA,138.5,315,8680
1994-02-02,139.75,139.75,137.75,139.25,NA,139.25,1035,8565
1994-02-01,140.5,141.5,140.25,140.25,NA,140.25,340,8565
1994-01-31,138.75,140.25,138.25,140,NA,140,150,8720
1994-01-28,139.5,140,138.5,139,NA,139,1420,8810
1994-01-27,144,144,140.75,140.75,NA,140.75,500,8595
1994-01-26,143.5,144,142.25,143.5,NA,143.5,135,8465
1994-01-25,144,144.5,142.25,143.25,NA,143.25,215,8470
1994-01-24,143.75,145,143,144.5,NA,144.5,350,8425
1994-01-21,144,144.25,142.5,144,NA,144,455,8500
1994-01-20,143,144.5,142.75,143.25,NA,143.25,550,8185
1994-01-19,143.5,144.5,142.75,143.25,NA,143.25,1140,8315
1994-01-18,147.25,148.25,145.5,145.5,NA,145.5,800,8065
1994-01-17,149,149,146.25,147.25,NA,147.25,670,7570
1994-01-14,149.75,152.25,148.75,149,NA,149,1580,7370
1994-01-13,148.5,150,146,150,NA,150,1715,7485
1994-01-12,149,149,144.75,145.75,NA,145.75,585,7390
1994-01-11,147.75,148.5,147.5,148,NA,148,480,7180
1994-01-10,145,149.25,145,146.75,NA,146.75,250,7195
1994-01-07,143.75,146.5,143.25,145.5,NA,145.5,1535,7170
1994-01-06,144,144.5,143.75,143.75,NA,143.75,445,7405
1994-01-05,144.25,144.25,143,143.25,NA,143.25,465,7630
1994-01-04,144.75,146,144.5,144.5,NA,144.5,915,7765
1994-01-03,145,146.25,144.5,144.5,NA,144.5,175,7575
1993-12-30,145,145.5,144.5,145.25,NA,145.25,605,7460
1993-12-29,146,146,145,145.25,NA,145.25,130,7440
1993-12-28,146.75,146.75,145.75,146.25,NA,146.25,335,7420
1993-12-27,145.75,147.5,145.75,146.25,NA,146.25,420,7615
1993-12-23,145,145.25,144.75,145.25,NA,145.25,150,7355
1993-12-22,144,145.25,144,145,NA,145,180,7430
1993-12-21,142,143.75,142,142.5,NA,142.5,230,7395
1993-12-20,139,139.75,138,138.25,NA,138.25,835,20960
1993-12-17,141,141,139,139,NA,139,565,20460
1993-12-16,141,141.5,140.25,141,NA,141,625,20275
1993-12-15,140.75,141.25,140,140.5,NA,140.5,1055,20245
1993-12-14,137.75,140.5,137.75,139.5,NA,139.5,2455,20305
1993-12-13,142.5,142.5,138.25,138.5,NA,138.5,1245,19480
1993-12-10,143.25,143.5,142,143,NA,143,770,19155
1993-12-09,142.75,143.5,142.25,143,NA,143,545,18930
1993-12-08,141.5,144,141.25,142.75,NA,142.75,995,18825
1993-12-07,141.75,142.25,140.5,141.25,NA,141.25,325,18820
1993-12-06,142.5,143.25,141.25,141.5,NA,141.5,680,18725
1993-12-03,142,143.5,141.75,142.5,NA,142.5,475,18710
